4.412844036697248562e+00,4.137614678899083742e+00,3.908256880733945504e+00,3.724770642201835180e+00,3.541284403669725300e+00,3.357798165137615420e+00,3.174311926605505096e+00,2.990825688073394772e+00,2.807339449541284893e+00,2.623853211009175013e+00,2.440366972477064689e+00,2.293577981651377051e+00,2.477064220183486931e+00,2.660550458715596811e+00,2.844036697247707135e+00,3.027522935779817459e+00,3.211009174311927339e+00,3.394495412844037219e+00,3.577981651376147543e+00,3.761467889908257867e+00,3.944954128440367747e+00,3.743119266055044747e+00,3.577981651376147987e+00,4.220183486238532566e+00,4.412844036697248562e+00,4.412844036697248562e+00,4.412844036697248562e+00,4.412844036697248562e+00,4.412844036697248562e+00,4.412844036697248562e+00,4.412844036697248562e+00,4.412844036697248562e+00,4.412844036697248562e+00,4.275229357798165708e+00,3.816513761467891008e+00,3.798165137614678333e+00,3.889908256880733273e+00,3.981651376146788213e+00,4.073394495412843597e+00,4.165137614678898537e+00,4.256880733944953477e+00,4.348623853211008417e+00,4.440366972477063356e+00,4.532110091743119185e+00,4.513761467889906065e+00,4.330275229357796185e+00,4.146788990825686305e+00,3.963302752293576425e+00,3.779816513761466545e+00,3.596330275229356666e+00,3.412844036697246786e+00,3.229357798165136906e+00,3.045871559633027026e+00,2.862385321100915370e+00,3.412844036697252115e+00,3.412844036697246786e+00,2.862385321100917146e+00,2.770642201834862206e+00,2.678899082568807266e+00,2.587155963302752326e+00,2.495412844036696498e+00,2.403669724770641558e+00,2.311926605504586618e+00,2.220183486238531678e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082564456e+00,8.064220183486234816e+00,7.513761467889905177e+00,6.963302752293575537e+00,6.412844036697245897e+00,5.862385321100916258e+00,5.311926605504586618e+00,4.761467889908256979e+00,4.211009174311922010e+00,3.825688073394497124e+00,3.825688073394497124e+00,3.238532110091734140e+00,2.697247706422017721e+00,2.605504587155961893e+00,2.513761467889907841e+00,2.422018348623852013e+00,2.330275229357797961e+00,2.238532110091742133e+00,2.146788990825688082e+00,2.055045871559632253e+00,1.963302752293576425e+00,1.871559633027522374e+00,2.192660550458719548e+00,2.522935779816513957e+00,2.798165137614681441e+00,3.073394495412843597e+00,3.348623853211011081e+00,3.623853211009173236e+00,3.899082568807340721e+00,4.174311926605508205e+00,4.449541284403670360e+00,4.724770642201837845e+00,5.000000000000000000e+00
4.688073394495413382e+00,4.412844036697247674e+00,4.137614678899082854e+00,3.908256880733945060e+00,3.724770642201835180e+00,3.541284403669725300e+00,3.357798165137614976e+00,3.174311926605504652e+00,2.990825688073394772e+00,2.807339449541284448e+00,2.623853211009174569e+00,2.477064220183486931e+00,2.660550458715596811e+00,2.844036697247706691e+00,3.027522935779817015e+00,3.211009174311927339e+00,3.394495412844037219e+00,3.577981651376147099e+00,3.761467889908257423e+00,3.944954128440367747e+00,3.743119266055044747e+00,3.376146788990824987e+00,3.211009174311928227e+00,3.853211009174312807e+00,4.495412844036697386e+00,4.688073394495413382e+00,4.688073394495413382e+00,4.688073394495413382e+00,4.688073394495413382e+00,4.688073394495413382e+00,4.688073394495413382e+00,4.688073394495413382e+00,4.688073394495413382e+00,4.550458715596330528e+00,4.091743119266055828e+00,3.633027522935778908e+00,3.614678899082568453e+00,3.706422018348623393e+00,3.798165137614678777e+00,3.889908256880733717e+00,3.981651376146788657e+00,4.073394495412843597e+00,4.165137614678898537e+00,4.256880733944953477e+00,4.238532110091741245e+00,4.055045871559631365e+00,3.871559633027521485e+00,3.688073394495411605e+00,3.504587155963301726e+00,3.321100917431191846e+00,3.137614678899081966e+00,2.954128440366972086e+00,2.770642201834862206e+00,3.321100917431197175e+00,3.871559633027526814e+00,3.871559633027521485e+00,3.321100917431191846e+00,2.770642201834862206e+00,2.678899082568807266e+00,2.587155963302752326e+00,2.495412844036696498e+00,2.403669724770641558e+00,2.311926605504586618e+00,2.220183486238531678e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082564456e+00,8.064220183486234816e+00,7.513761467889905177e+00,6.963302752293575537e+00,6.412844036697245897e+00,5.862385321100916258e+00,5.311926605504586618e+00,4.761467889908256979e+00,4.376146788990826764e+00,4.376146788990826764e+00,4.376146788990826764e+00,3.788990825688063779e+00,3.055045871559631365e+00,2.513761467889906953e+00,2.422018348623852901e+00,2.330275229357797073e+00,2.238532110091743021e+00,2.146788990825687193e+00,2.055045871559633142e+00,1.963302752293577313e+00,1.871559633027521485e+00,1.779816513761467434e+00,2.100917431192664608e+00,2.467889908256880815e+00,2.798165137614681441e+00,3.073394495412843597e+00,3.348623853211011081e+00,3.623853211009173236e+00,3.899082568807340721e+00,4.174311926605508205e+00,4.449541284403670360e+00,4.724770642201837845e+00,5.000000000000000000e+00
4.963302752293578202e+00,4.688073394495413382e+00,4.412844036697247674e+00,4.137614678899082854e+00,3.908256880733945060e+00,3.724770642201835180e+00,3.541284403669724856e+00,3.357798165137614532e+00,3.174311926605504652e+00,2.990825688073394328e+00,2.807339449541284448e+00,2.660550458715596811e+00,2.844036697247706691e+00,3.027522935779816571e+00,3.211009174311926895e+00,3.394495412844037219e+00,3.577981651376147099e+00,3.761467889908256979e+00,3.944954128440367302e+00,3.743119266055044747e+00,3.376146788990824987e+00,3.009174311926605228e+00,2.844036697247708467e+00,3.486238532110093047e+00,4.128440366972477626e+00,4.770642201834862206e+00,4.963302752293578202e+00,4.963302752293578202e+00,4.963302752293578202e+00,4.963302752293578202e+00,4.963302752293578202e+00,4.963302752293578202e+00,4.963302752293578202e+00,4.825688073394495348e+00,4.366972477064220648e+00,3.908256880733943728e+00,3.449541284403669028e+00,3.431192660550458573e+00,3.522935779816513957e+00,3.614678899082568897e+00,3.706422018348623837e+00,3.798165137614678777e+00,3.889908256880733717e+00,3.981651376146789101e+00,3.963302752293576425e+00,3.779816513761466545e+00,3.596330275229356666e+00,3.412844036697246786e+00,3.229357798165136906e+00,3.045871559633027026e+00,2.862385321100917146e+00,2.678899082568807266e+00,3.229357798165136906e+00,3.779816513761471874e+00,4.330275229357801514e+00,4.330275229357796185e+00,3.779816513761466545e+00,3.229357798165136906e+00,2.678899082568807266e+00,2.587155963302752326e+00,2.495412844036696498e+00,2.403669724770641558e+00,2.311926605504586618e+00,2.220183486238531678e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082564456e+00,8.064220183486234816e+00,7.513761467889905177e+00,6.963302752293575537e+00,6.412844036697245897e+00,5.862385321100916258e+00,5.311926605504586618e+00,4.926605504587156403e+00,4.926605504587156403e+00,4.926605504587156403e+00,4.926605504587156403e+00,4.339449541284393419e+00,3.605504587155961005e+00,2.871559633027514380e+00,2.330275229357797961e+00,2.238532110091742133e+00,2.146788990825688082e+00,2.055045871559632253e+00,1.963302752293578202e+00,1.871559633027522374e+00,1.779816513761466545e+00,1.688073394495412494e+00,2.009174311926609668e+00,2.376146788990825875e+00,2.743119266055049188e+00,3.073394495412843597e+00,3.348623853211011081e+00,3.623853211009173236e+00,3.899082568807340721e+00,4.174311926605508205e+00,4.449541284403670360e+00,4.724770642201837845e+00,5.000000000000000000e+00
5.238532110091743021e+00,4.963302752293577313e+00,4.688073394495412494e+00,4.412844036697247674e+00,4.137614678899081966e+00,3.908256880733945060e+00,3.724770642201834736e+00,3.541284403669724856e+00,3.357798165137614532e+00,3.174311926605504208e+00,2.990825688073394328e+00,2.844036697247706691e+00,3.027522935779816571e+00,3.211009174311926451e+00,3.394495412844036775e+00,3.577981651376147099e+00,3.761467889908256979e+00,3.944954128440366858e+00,3.743119266055045635e+00,3.376146788990824987e+00,3.009174311926605228e+00,2.642201834862385468e+00,2.477064220183488708e+00,3.119266055045873287e+00,3.761467889908257867e+00,4.403669724770642446e+00,5.045871559633027026e+00,5.238532110091743021e+00,5.238532110091743021e+00,5.238532110091743021e+00,5.238532110091743021e+00,5.238532110091743021e+00,5.238532110091743021e+00,5.100917431192660167e+00,4.642201834862385468e+00,4.183486238532108104e+00,3.724770642201833848e+00,3.266055045871559148e+00,3.247706422018349137e+00,3.339449541284404077e+00,3.431192660550459017e+00,3.522935779816513957e+00,3.614678899082568897e+00,3.706422018348624281e+00,3.688073394495411605e+00,3.504587155963301726e+00,3.321100917431191846e+00,3.137614678899081966e+00,2.954128440366972086e+00,2.770642201834862206e+00,2.587155963302752326e+00,3.137614678899081966e+00,3.688073394495411605e+00,4.238532110091746574e+00,4.788990825688076214e+00,4.788990825688070885e+00,4.238532110091741245e+00,3.688073394495411605e+00,3.137614678899081966e+00,2.587155963302752326e+00,2.495412844036696498e+00,2.403669724770641558e+00,2.311926605504586618e+00,2.220183486238531678e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082564456e+00,8.064220183486234816e+00,7.513761467889905177e+00,6.963302752293575537e+00,6.412844036697245897e+00,5.862385321100916258e+00,5.477064220183486043e+00,5.477064220183486043e+00,5.477064220183486043e+00,5.477064220183486043e+00,5.477064220183486043e+00,4.889908256880723059e+00,4.155963302752290645e+00,3.422018348623844020e+00,2.688073394495411605e+00,2.146788990825687193e+00,2.055045871559633142e+00,1.963302752293577313e+00,1.871559633027523262e+00,1.779816513761467434e+00,1.688073394495411605e+00,1.596330275229357554e+00,1.917431192660554728e+00,2.284403669724770936e+00,2.651376146788994248e+00,3.018348623853210455e+00,3.348623853211011081e+00,3.623853211009173236e+00,3.899082568807340721e+00,4.174311926605508205e+00,4.449541284403670360e+00,4.724770642201837845e+00,5.000000000000000000e+00
5.513761467889910506e+00,5.238532110091744798e+00,4.963302752293579978e+00,4.688073394495415158e+00,4.412844036697249450e+00,4.137614678899084630e+00,3.908256880733946392e+00,3.724770642201836512e+00,3.541284403669726188e+00,3.357798165137615864e+00,3.174311926605505985e+00,3.027522935779818347e+00,3.211009174311928227e+00,3.394495412844038107e+00,3.577981651376148431e+00,3.761467889908258755e+00,3.944954128440368635e+00,3.743119266055042971e+00,3.376146788990822323e+00,3.009174311926601675e+00,2.642201834862381915e+00,2.275229357798162155e+00,2.110091743119265395e+00,2.752293577981649975e+00,3.394495412844034554e+00,4.036697247706419134e+00,4.678899082568803713e+00,5.321100917431191846e+00,5.513761467889910506e+00,5.513761467889910506e+00,5.513761467889910506e+00,5.513761467889910506e+00,5.513761467889910506e+00,5.376146788990827652e+00,4.917431192660552952e+00,4.458715596330275588e+00,4.000000000000001776e+00,3.541284403669726633e+00,3.082568807339449712e+00,3.064220183486236593e+00,3.155963302752291533e+00,3.247706422018346473e+00,3.339449541284401413e+00,3.431192660550456797e+00,3.412844036697244121e+00,3.229357798165134241e+00,3.045871559633024361e+00,2.862385321100914481e+00,2.678899082568804602e+00,2.495412844036694722e+00,3.045871559633031467e+00,3.596330275229361106e+00,4.146788990825690746e+00,4.697247706422025715e+00,5.247706422018355354e+00,5.247706422018350025e+00,4.697247706422020386e+00,4.146788990825690746e+00,3.596330275229361106e+00,3.045871559633031467e+00,2.495412844036696498e+00,2.403669724770641558e+00,2.311926605504586618e+00,2.220183486238531678e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082564456e+00,8.064220183486234816e+00,7.513761467889905177e+00,6.963302752293575537e+00,6.412844036697245897e+00,6.027522935779821012e+00,6.027522935779821012e+00,6.027522935779821012e+00,6.027522935779821012e+00,6.027522935779821012e+00,6.027522935779821012e+00,5.440366972477058027e+00,4.706422018348625613e+00,3.972477064220178988e+00,3.238532110091746574e+00,2.504587155963299949e+00,1.963302752293577313e+00,1.871559633027521485e+00,1.779816513761467434e+00,1.688073394495411605e+00,1.596330275229355777e+00,1.504587155963301726e+00,1.825688073394498900e+00,2.192660550458715107e+00,2.559633027522938420e+00,2.926605504587154627e+00,3.293577981651377939e+00,3.623853211009173236e+00,3.899082568807340721e+00,4.174311926605508205e+00,4.449541284403670360e+00,4.724770642201837845e+00,5.000000000000000000e+00
5.788990825688075326e+00,5.513761467889910506e+00,5.238532110091744798e+00,4.963302752293579978e+00,4.688073394495415158e+00,4.412844036697249450e+00,4.137614678899084630e+00,3.908256880733946392e+00,3.724770642201836068e+00,3.541284403669725744e+00,3.357798165137615864e+00,3.211009174311928227e+00,3.394495412844038107e+00,3.577981651376147987e+00,3.761467889908258311e+00,3.944954128440368635e+00,3.743119266055042971e+00,3.376146788990823211e+00,3.009174311926602563e+00,2.642201834862381915e+00,2.275229357798162155e+00,1.908256880733942396e+00,1.743119266055045635e+00,2.385321100917430215e+00,3.027522935779814794e+00,3.669724770642199374e+00,4.311926605504583954e+00,4.954128440366972086e+00,5.596330275229355777e+00,5.788990825688075326e+00,5.788990825688075326e+00,5.788990825688075326e+00,5.788990825688075326e+00,5.651376146788992472e+00,5.192660550458717772e+00,4.733944954128441296e+00,4.275229357798165708e+00,3.816513761467891452e+00,3.357798165137614532e+00,2.899082568807339833e+00,2.880733944954126713e+00,2.972477064220181653e+00,3.064220183486236593e+00,3.155963302752291977e+00,3.137614678899079301e+00,2.954128440366969421e+00,2.770642201834859542e+00,2.587155963302749662e+00,2.403669724770639782e+00,2.954128440366976527e+00,3.504587155963306166e+00,4.055045871559635806e+00,4.605504587155965446e+00,5.155963302752300415e+00,5.706422018348630054e+00,5.706422018348624725e+00,5.155963302752295085e+00,4.605504587155965446e+00,4.055045871559635806e+00,3.504587155963306166e+00,2.954128440366971198e+00,2.403669724770641558e+00,2.311926605504586618e+00,2.220183486238531678e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082564456e+00,8.064220183486234816e+00,7.513761467889905177e+00,6.963302752293575537e+00,6.577981651376150651e+00,6.577981651376150651e+00,6.577981651376150651e+00,6.577981651376150651e+00,6.577981651376150651e+00,6.577981651376150651e+00,6.577981651376150651e+00,5.990825688073387667e+00,5.256880733944955253e+00,4.522935779816508628e+00,3.788990825688076214e+00,3.055045871559629589e+00,2.321100917431197175e+00,1.779816513761466545e+00,1.688073394495412494e+00,1.596330275229356666e+00,1.504587155963300837e+00,1.412844036697246786e+00,1.733944954128443960e+00,2.100917431192660167e+00,2.467889908256883480e+00,2.834862385321099687e+00,3.201834862385323000e+00,3.568807339449539207e+00,3.899082568807340721e+00,4.174311926605508205e+00,4.449541284403670360e+00,4.724770642201837845e+00,5.000000000000000000e+00
6.064220183486240145e+00,5.788990825688074437e+00,5.513761467889909618e+00,5.238532110091744798e+00,4.963302752293579090e+00,4.688073394495414270e+00,4.412844036697249450e+00,4.137614678899083742e+00,3.908256880733945948e+00,3.724770642201835624e+00,3.541284403669725744e+00,3.394495412844038107e+00,3.577981651376147987e+00,3.761467889908257867e+00,3.944954128440368191e+00,3.743119266055042971e+00,3.376146788990823211e+00,3.009174311926603451e+00,2.642201834862382803e+00,2.275229357798162155e+00,1.908256880733942396e+00,1.541284403669722636e+00,1.376146788990825875e+00,2.018348623853210455e+00,2.660550458715595035e+00,3.302752293577979614e+00,3.944954128440364194e+00,4.587155963302752326e+00,5.229357798165136018e+00,5.871559633027521485e+00,6.064220183486240145e+00,6.064220183486240145e+00,6.064220183486240145e+00,5.926605504587157291e+00,5.467889908256882592e+00,5.009174311926605228e+00,4.550458715596331416e+00,4.091743119266055828e+00,3.633027522935779352e+00,3.174311926605504652e+00,2.715596330275229953e+00,2.697247706422016833e+00,2.788990825688071773e+00,2.880733944954127157e+00,2.862385321100914481e+00,2.678899082568804602e+00,2.495412844036694722e+00,2.311926605504584842e+00,2.862385321100921587e+00,3.412844036697251227e+00,3.963302752293580866e+00,4.513761467889910506e+00,5.064220183486240145e+00,5.614678899082575114e+00,6.165137614678904754e+00,6.165137614678899425e+00,5.614678899082569785e+00,5.064220183486240145e+00,4.513761467889910506e+00,3.963302752293580866e+00,3.412844036697245897e+00,2.862385321100916258e+00,2.311926605504586618e+00,2.220183486238531678e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082564456e+00,8.064220183486234816e+00,7.513761467889905177e+00,7.128440366972480291e+00,7.128440366972480291e+00,7.128440366972480291e+00,7.128440366972480291e+00,7.128440366972480291e+00,7.128440366972480291e+00,7.128440366972480291e+00,7.128440366972480291e+00,6.541284403669717307e+00,5.807339449541284893e+00,5.073394495412838268e+00,4.339449541284405854e+00,3.605504587155959229e+00,2.871559633027526814e+00,2.137614678899080189e+00,1.596330275229357554e+00,1.504587155963301726e+00,1.412844036697245897e+00,1.321100917431191846e+00,1.642201834862389020e+00,2.009174311926605228e+00,2.376146788990828540e+00,2.743119266055044747e+00,3.110091743119268060e+00,3.477064220183484267e+00,3.844036697247707579e+00,4.174311926605508205e+00,4.449541284403670360e+00,4.724770642201837845e+00,5.000000000000000000e+00
6.339449541284404965e+00,6.064220183486240145e+00,5.788990825688074437e+00,5.513761467889909618e+00,5.238532110091744798e+00,4.963302752293579090e+00,4.688073394495414270e+00,4.412844036697249450e+00,4.137614678899083742e+00,3.908256880733945504e+00,3.724770642201835624e+00,3.577981651376147987e+00,3.761467889908257867e+00,3.944954128440367747e+00,3.743119266055043859e+00,3.376146788990823211e+00,3.009174311926603451e+00,2.642201834862383691e+00,2.275229357798163043e+00,1.908256880733942396e+00,1.541284403669722636e+00,1.174311926605502876e+00,1.009174311926606116e+00,1.651376146788990695e+00,2.293577981651375275e+00,2.935779816513759855e+00,3.577981651376144434e+00,4.220183486238532566e+00,4.862385321100916258e+00,5.504587155963301726e+00,6.146788990825688970e+00,6.339449541284404965e+00,6.339449541284404965e+00,6.201834862385322111e+00,5.743119266055047412e+00,5.284403669724770936e+00,4.825688073394495348e+00,4.366972477064221536e+00,3.908256880733944172e+00,3.449541284403669472e+00,2.990825688073394772e+00,2.532110091743120073e+00,2.513761467889906953e+00,2.605504587155962337e+00,2.587155963302749662e+00,2.403669724770639782e+00,2.220183486238529902e+00,2.770642201834866647e+00,3.321100917431196287e+00,3.871559633027525926e+00,4.422018348623855566e+00,4.972477064220185206e+00,5.522935779816514845e+00,6.073394495412849814e+00,6.623853211009179454e+00,6.623853211009174125e+00,6.073394495412844485e+00,5.522935779816514845e+00,4.972477064220185206e+00,4.422018348623855566e+00,3.871559633027520597e+00,3.321100917431190958e+00,2.770642201834861318e+00,2.220183486238531678e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082564456e+00,8.064220183486234816e+00,7.678899082568809931e+00,7.678899082568809931e+00,7.678899082568809931e+00,7.678899082568809931e+00,7.678899082568809931e+00,7.678899082568809931e+00,7.678899082568809931e+00,7.678899082568809931e+00,7.678899082568809931e+00,7.091743119266046946e+00,6.357798165137614532e+00,5.623853211009167907e+00,4.889908256880735493e+00,4.155963302752288868e+00,3.422018348623856454e+00,2.688073394495409829e+00,1.954128440366977415e+00,1.412844036697246786e+00,1.321100917431190958e+00,1.229357798165136906e+00,1.550458715596334081e+00,1.917431192660550288e+00,2.284403669724773600e+00,2.651376146788989807e+00,3.018348623853213120e+00,3.385321100917429327e+00,3.752293577981652639e+00,4.119266055045875952e+00,4.449541284403670360e+00,4.724770642201837845e+00,5.000000000000000000e+00
6.614678899082569785e+00,6.339449541284404077e+00,6.064220183486239257e+00,5.788990825688074437e+00,5.513761467889908729e+00,5.238532110091743910e+00,4.963302752293579090e+00,4.688073394495413382e+00,4.412844036697248562e+00,4.137614678899083742e+00,3.908256880733945504e+00,3.761467889908257867e+00,3.944954128440367747e+00,3.743119266055044747e+00,3.376146788990824099e+00,3.009174311926603451e+00,2.642201834862383691e+00,2.275229357798163932e+00,1.908256880733943284e+00,1.541284403669722636e+00,1.174311926605502876e+00,8.073394495412831162e-01,6.422018348623863560e-01,1.284403669724770936e+00,1.926605504587155515e+00,2.568807339449540095e+00,3.211009174311924674e+00,3.853211009174312363e+00,4.495412844036696498e+00,5.137614678899081966e+00,5.779816513761469210e+00,6.422018348623853790e+00,6.614678899082569785e+00,6.477064220183486931e+00,6.018348623853212231e+00,5.559633027522935755e+00,5.100917431192661056e+00,4.642201834862385468e+00,4.183486238532108992e+00,3.724770642201834292e+00,3.266055045871559592e+00,2.807339449541284893e+00,2.348623853211010193e+00,2.330275229357797517e+00,2.311926605504584842e+00,2.128440366972474962e+00,2.678899082568811707e+00,3.229357798165141347e+00,3.779816513761470986e+00,4.330275229357800626e+00,4.880733944954130266e+00,5.431192660550459905e+00,5.981651376146789545e+00,6.532110091743124514e+00,7.082568807339454153e+00,7.082568807339448824e+00,6.532110091743119185e+00,5.981651376146789545e+00,5.431192660550459905e+00,4.880733944954130266e+00,4.330275229357795297e+00,3.779816513761465657e+00,3.229357798165136018e+00,2.678899082568806378e+00,2.128440366972476738e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541290222e+00,8.614678899082566232e+00,8.229357798165139570e+00,8.229357798165139570e+00,8.229357798165139570e+00,8.229357798165139570e+00,8.229357798165139570e+00,8.229357798165139570e+00,8.229357798165139570e+00,8.229357798165139570e+00,8.229357798165139570e+00,8.229357798165139570e+00,7.642201834862376586e+00,6.908256880733944172e+00,6.174311926605497547e+00,5.440366972477065133e+00,4.706422018348618508e+00,3.972477064220186094e+00,3.238532110091739469e+00,2.504587155963307055e+00,1.770642201834860430e+00,1.229357798165136018e+00,1.137614678899081966e+00,1.458715596330279141e+00,1.825688073394495348e+00,2.192660550458718660e+00,2.559633027522934867e+00,2.926605504587158180e+00,3.293577981651374387e+00,3.660550458715597699e+00,4.027522935779821012e+00,4.394495412844037219e+00,4.724770642201837845e+00,5.000000000000000000e+00
6.889908256880734605e+00,6.614678899082569785e+00,6.339449541284404077e+00,6.064220183486238369e+00,5.788990825688074437e+00,5.513761467889908729e+00,5.238532110091743910e+00,4.963302752293579090e+00,4.688073394495413382e+00,4.412844036697248562e+00,4.137614678899082854e+00,3.944954128440367747e+00,3.743119266055044747e+00,3.376146788990824987e+00,3.009174311926604339e+00,2.642201834862383691e+00,2.275229357798163932e+00,1.908256880733944172e+00,1.541284403669723524e+00,1.174311926605502876e+00,8.073394495412831162e-01,4.403669724770633565e-01,2.752293577981665962e-01,9.174311926605511758e-01,1.559633027522935755e+00,2.201834862385320335e+00,2.844036697247704915e+00,3.486238532110092603e+00,4.128440366972476738e+00,4.770642201834862206e+00,5.412844036697249450e+00,6.055045871559634030e+00,6.697247706422018609e+00,6.752293577981651751e+00,6.293577981651377051e+00,5.834862385321099687e+00,5.376146788990825875e+00,4.917431192660551176e+00,4.458715596330273812e+00,3.999999999999999112e+00,3.541284403669724412e+00,3.082568807339449712e+00,2.623853211009175013e+00,2.165137614678898093e+00,2.036697247706420022e+00,2.587155963302756767e+00,3.137614678899086407e+00,3.688073394495416046e+00,4.238532110091745686e+00,4.788990825688075326e+00,5.339449541284404965e+00,5.889908256880734605e+00,6.440366972477064245e+00,6.990825688073399213e+00,7.541284403669728853e+00,7.541284403669723524e+00,6.990825688073393884e+00,6.440366972477064245e+00,5.889908256880734605e+00,5.339449541284404965e+00,4.788990825688069997e+00,4.238532110091740357e+00,3.688073394495410717e+00,3.137614678899081078e+00,2.587155963302751438e+00,2.036697247706421798e+00,2.385321100917431991e+00,3.027522935779816571e+00,3.669724770642201150e+00,4.311926605504591947e+00,4.954128440366976527e+00,5.596330275229361106e+00,6.238532110091745686e+00,6.880733944954130266e+00,7.522935779816514845e+00,8.165137614678899425e+00,8.807339449541288445e+00,8.779816513761470986e+00,8.779816513761469210e+00,8.779816513761469210e+00,8.779816513761469210e+00,8.779816513761469210e+00,8.779816513761469210e+00,8.779816513761469210e+00,8.779816513761469210e+00,8.779816513761469210e+00,8.779816513761469210e+00,8.779816513761470986e+00,8.192660550458708002e+00,7.458715596330273812e+00,6.724770642201827187e+00,5.990825688073394772e+00,5.256880733944948147e+00,4.522935779816515733e+00,3.788990825688069108e+00,3.055045871559636694e+00,2.321100917431190069e+00,1.587155963302743444e+00,1.045871559633027026e+00,1.366972477064224201e+00,1.733944954128440408e+00,2.100917431192663720e+00,2.467889908256879927e+00,2.834862385321103240e+00,3.201834862385319447e+00,3.568807339449542759e+00,3.935779816513766072e+00,4.302752293577982279e+00,4.669724770642205591e+00,5.000000000000000000e+00
